tc_num,name_cn,date,latTC,lonTC,name_en,vmax,grade,mslp,attr
2414,普拉桑,202409192100,31.9,120.3,PULASAN,18,热带风暴,1000,analysis
2414,普拉桑,202409192200,31.9,120.2,PULASAN,18,热带风暴,1000,analysis
2414,普拉桑,202409192300,31.9,120.0,PULASAN,18,热带风暴,1000,analysis
2414,普拉桑,202409200000,31.9,120.0,PULASAN,15,热带低压,1000,analysis
2414,普拉桑,202409200300,32.1,120.0,PULASAN,15,热带低压,1000,analysis
2414,普拉桑,202409200600,32.5,120.4,PULASAN,15,热带低压,1000,analysis
2414,普拉桑,202409200900,32.7,120.6,PULASAN,15,热带低压,1000,analysis
2414,普拉桑,202409201200,33.0,121.1,PULASAN,15,热带低压,1000,analysis
2414,普拉桑,202409201500,33.0,121.7,PULASAN,15,热带低压,998,analysis
2414,普拉桑,202409201800,33.3,122.8,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409201900,33.4,123.0,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409202000,33.5,123.2,PULASAN,18,热带风暴,998,analysis
2414,普拉桑,202409202100,33.7,123.5,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409202200,33.8,123.7,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409202300,33.9,123.7,PULASAN,23,热带风暴,990,analysis
2414,普拉桑,202409210000,34.2,123.8,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210100,34.3,124.2,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210200,34.4,124.5,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210300,34.5,124.7,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210400,34.6,125.0,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210500,34.8,125.6,PULASAN,20,热带风暴,995,analysis
2414,普拉桑,202409210600,34.9,126.0,PULASAN,18,热带风暴,1000,analysis
2414,普拉桑,202409210900,35.1,126.9,PULASAN,18,热带风暴,1000,analysis
2413,贝碧嘉,202409101200,12.4,145.4,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409101500,12.9,144.9,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409101800,13.3,144.5,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409102100,13.4,143.9,BEBINCA,23,热带风暴,990,analysis
2413,贝碧嘉,202409110000,13.6,143.3,BEBINCA,23,热带风暴,990,analysis
2413,贝碧嘉,202409110300,14.0,143.2,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409110600,14.7,142.5,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409110900,15.0,141.8,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409111200,15.1,141.6,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409111500,15.2,141.4,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409111800,16.0,140.8,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409112100,17.1,140.4,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409120000,17.3,140.0,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409120300,18.1,139.9,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409120600,19.1,139.8,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409120900,20.1,139.5,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409121200,20.4,138.9,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409121500,20.7,138.4,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409121800,21.0,137.6,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409122100,21.1,137.3,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409130000,21.7,137.1,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409130300,22.5,136.3,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409130600,23.6,135.6,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409130900,24.3,135.0,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409131200,24.9,133.8,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409131500,25.2,133.2,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409131800,25.3,132.7,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409132100,25.7,132.2,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409140000,26.2,131.5,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409140300,26.7,131.0,BEBINCA,28,强热带风暴,982,analysis
2413,贝碧嘉,202409140600,27.3,130.3,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409140900,27.9,129.6,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409141200,28.2,129.3,BEBINCA,30,强热带风暴,980,analysis
2413,贝碧嘉,202409141500,28.5,128.6,BEBINCA,33,台风,975,analysis
2413,贝碧嘉,202409141800,28.8,128.0,BEBINCA,33,台风,975,analysis
2413,贝碧嘉,202409142100,29.1,127.5,BEBINCA,33,台风,975,analysis
2413,贝碧嘉,202409150000,29.6,127.1,BEBINCA,35,台风,970,analysis
2413,贝碧嘉,202409150200,29.7,126.9,BEBINCA,35,台风,970,analysis
2413,贝碧嘉,202409150300,29.8,126.7,BEBINCA,38,台风,965,analysis
2413,贝碧嘉,202409150400,29.9,126.5,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409150500,30.1,126.4,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409150600,30.1,126.2,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409150700,30.2,126.0,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409150800,30.2,125.8,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409150900,30.2,125.8,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151000,30.3,125.5,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151100,30.3,125.1,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151200,30.3,124.8,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151300,30.3,124.6,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151400,30.3,124.4,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151500,30.3,124.2,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151600,30.4,123.9,BEBINCA,40,台风,960,analysis
2413,贝碧嘉,202409151700,30.5,123.6,BEBINCA,42,强台风,955,analysis
2413,贝碧嘉,202409151800,30.5,123.2,BEBINCA,42,强台风,955,analysis
2413,贝碧嘉,202409151900,30.6,123.0,BEBINCA,42,强台风,955,analysis
2413,贝碧嘉,202409152000,30.6,122.8,BEBINCA,42,强台风,955,analysis
2413,贝碧嘉,202409152100,30.7,122.5,BEBINCA,45,强台风,955,analysis
2413,贝碧嘉,202409152200,30.7,122.3,BEBINCA,45,强台风,955,analysis
2413,贝碧嘉,202409152300,30.8,122.1,BEBINCA,45,强台风,955,analysis
2413,贝碧嘉,202409160000,30.9,121.8,BEBINCA,42,强台风,955,analysis
2413,贝碧嘉,202409160100,31.0,121.6,BEBINCA,40,台风,965,analysis
2413,贝碧嘉,202409160200,31.1,121.4,BEBINCA,38,台风,975,analysis
2413,贝碧嘉,202409160300,31.2,121.1,BEBINCA,38,台风,975,analysis
2413,贝碧嘉,202409160400,31.3,120.9,BEBINCA,38,台风,975,analysis
2413,贝碧嘉,202409160500,31.4,120.7,BEBINCA,35,台风,975,analysis
2413,贝碧嘉,202409160600,31.5,120.5,BEBINCA,33,台风,975,analysis
2413,贝碧嘉,202409160700,31.5,120.2,BEBINCA,30,强热带风暴,978,analysis
2413,贝碧嘉,202409160800,31.5,120.1,BEBINCA,30,强热带风暴,978,analysis
2413,贝碧嘉,202409160900,31.5,119.9,BEBINCA,30,强热带风暴,978,analysis
2413,贝碧嘉,202409161000,31.6,119.8,BEBINCA,28,强热带风暴,980,analysis
2413,贝碧嘉,202409161100,31.7,119.6,BEBINCA,28,强热带风暴,980,analysis
2413,贝碧嘉,202409161200,31.8,119.4,BEBINCA,28,强热带风暴,980,analysis
2413,贝碧嘉,202409161300,31.8,119.1,BEBINCA,28,强热带风暴,980,analysis
2413,贝碧嘉,202409161400,31.9,118.9,BEBINCA,28,强热带风暴,980,analysis
2413,贝碧嘉,202409161500,31.9,118.8,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409161600,32.0,118.5,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409161700,32.1,118.3,BEBINCA,25,强热带风暴,985,analysis
2413,贝碧嘉,202409161800,32.2,118.1,BEBINCA,23,热带风暴,990,analysis
2413,贝碧嘉,202409161900,32.2,118.0,BEBINCA,20,热带风暴,990,analysis
2413,贝碧嘉,202409162000,32.3,117.8,BEBINCA,20,热带风暴,990,analysis
2413,贝碧嘉,202409162100,32.4,117.6,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409162200,32.5,117.3,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409162300,32.5,117.2,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170000,32.6,117.0,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170100,32.6,116.9,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170200,32.7,116.8,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170300,32.8,116.7,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170400,32.9,116.6,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170500,33.0,116.5,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170600,33.0,116.3,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170700,33.0,116.2,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170800,33.1,116.1,BEBINCA,18,热带风暴,998,analysis
2413,贝碧嘉,202409170900,33.1,116.1,BEBINCA,15,热带低压,1000,analysis
2413,贝碧嘉,202409171200,33.1,115.9,BEBINCA,15,热带低压,1000,analysis
2413,贝碧嘉,202409171500,33.2,115.7,BEBINCA,15,热带低压,1000,analysis
2413,贝碧嘉,202409171800,33.3,115.4,BEBINCA,15,热带低压,1000,analysis
2413,贝碧嘉,202409172100,33.5,115.2,BEBINCA,12,热带低压,1004,analysis
2413,贝碧嘉,202409180000,33.5,115.0,BEBINCA,12,热带低压,1004,analysis
2413,贝碧嘉,202409180300,33.5,114.8,BEBINCA,12,热带低压,1004,analysis
2413,贝碧嘉,202409180600,33.4,114.8,BEBINCA,12,热带低压,1004,analysis
2413,贝碧嘉,202409180900,33.2,114.7,BEBINCA,12,热带低压,1004,analysis
2413,贝碧嘉,202409181200,32.7,114.9,BEBINCA,12,热带低压,1004,analysis
2412,丽琵,202409050600,33.1,145.8,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409050900,33.6,146.1,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409051200,33.8,146.2,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409051500,34.1,146.4,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409051800,34.8,146.9,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409052100,35.4,147.4,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409060000,35.8,148.0,LEEPI,18,热带风暴,1002,analysis
2412,丽琵,202409061200,38.1,150.5,LEEPI,15,热带低压,1005,forecast
2412,丽琵,202409070000,40.4,154.0,LEEPI,15,热带低压,1005,forecast
2411,摩羯,202409010600,13.0,125.3,YAGI,15,热带低压,1002,analysis
2411,摩羯,202409010900,13.3,125.1,YAGI,15,热带低压,1002,analysis
2411,摩羯,202409011200,13.9,124.5,YAGI,15,热带低压,1002,analysis
2411,摩羯,202409011500,14.3,123.9,YAGI,18,热带风暴,998,analysis
2411,摩羯,202409011800,14.5,123.7,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409012100,14.5,123.1,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409020000,15.1,122.8,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409020300,15.7,122.7,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409020600,16.3,122.3,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409020900,16.8,122.1,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409021200,17.3,121.7,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409021500,17.7,121.3,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409021800,18.2,120.7,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409022100,18.2,119.7,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409030000,18.2,119.7,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030100,18.4,119.3,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030200,18.4,119.3,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030300,18.4,119.3,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030400,18.5,119.2,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030500,18.7,119.1,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030600,18.7,119.1,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030700,18.7,118.9,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030800,18.7,118.6,YAGI,23,热带风暴,990,analysis
2411,摩羯,202409030900,18.7,118.6,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031000,18.7,118.6,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031100,18.7,118.6,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031200,18.7,118.6,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031300,18.7,118.5,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031400,18.7,118.5,YAGI,25,强热带风暴,985,analysis
2411,摩羯,202409031500,18.7,118.5,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409031600,18.7,118.4,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409031700,18.8,118.3,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409031800,18.9,118.2,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409031900,19.0,118.1,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409032000,19.0,118.1,YAGI,28,强热带风暴,982,analysis
2411,摩羯,202409032100,19.0,118.0,YAGI,30,强热带风暴,980,analysis
2411,摩羯,202409032200,19.0,117.9,YAGI,30,强热带风暴,980,analysis
2411,摩羯,202409032300,19.0,117.8,YAGI,30,强热带风暴,980,analysis
2411,摩羯,202409040000,19.0,117.7,YAGI,35,台风,970,analysis
2411,摩羯,202409040100,19.0,117.7,YAGI,35,台风,970,analysis
2411,摩羯,202409040200,19.0,117.7,YAGI,35,台风,970,analysis
2411,摩羯,202409040300,19.1,117.6,YAGI,38,台风,965,analysis
2411,摩羯,202409040500,19.1,117.5,YAGI,38,台风,965,analysis
2411,摩羯,202409040600,19.1,117.4,YAGI,42,强台风,955,analysis
2411,摩羯,202409040700,19.1,117.3,YAGI,42,强台风,955,analysis
2411,摩羯,202409040800,19.1,117.2,YAGI,42,强台风,955,analysis
2411,摩羯,202409040900,19.2,117.1,YAGI,48,强台风,945,analysis
2411,摩羯,202409041000,19.2,117.1,YAGI,48,强台风,945,analysis
2411,摩羯,202409041100,19.2,117.0,YAGI,48,强台风,945,analysis
2411,摩羯,202409041200,19.2,116.9,YAGI,50,强台风,940,analysis
2411,摩羯,202409041300,19.2,116.9,YAGI,50,强台风,940,analysis
2411,摩羯,202409041400,19.2,116.7,YAGI,50,强台风,940,analysis
2411,摩羯,202409041500,19.2,116.5,YAGI,52,超强台风,935,analysis
2411,摩羯,202409041600,19.2,116.4,YAGI,52,超强台风,935,analysis
2411,摩羯,202409041700,19.2,116.4,YAGI,52,超强台风,935,analysis
2411,摩羯,202409041800,19.1,116.3,YAGI,55,超强台风,930,analysis
2411,摩羯,202409041900,19.1,116.2,YAGI,55,超强台风,930,analysis
2411,摩羯,202409042000,19.0,116.1,YAGI,55,超强台风,930,analysis
2411,摩羯,202409042100,19.0,116.0,YAGI,58,超强台风,925,analysis
2411,摩羯,202409042200,19.0,115.9,YAGI,58,超强台风,925,analysis
2411,摩羯,202409042300,19.0,115.8,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050000,19.0,115.7,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050100,19.1,115.7,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050200,19.1,115.6,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050300,19.2,115.5,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050400,19.2,115.4,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050500,19.2,115.3,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050600,19.2,115.2,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050700,19.3,115.1,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050800,19.3,114.9,YAGI,58,超强台风,925,analysis
2411,摩羯,202409050900,19.3,114.8,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051000,19.3,114.6,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051100,19.3,114.4,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051200,19.3,114.2,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051300,19.3,113.9,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051400,19.3,113.8,YAGI,58,超强台风,925,analysis
2411,摩羯,202409051500,19.3,113.5,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051600,19.3,113.3,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051700,19.3,113.2,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051800,19.3,113.0,YAGI,62,超强台风,915,analysis
2411,摩羯,202409051900,19.2,112.9,YAGI,62,超强台风,915,analysis
2411,摩羯,202409052000,19.2,112.8,YAGI,65,超强台风,910,analysis
2411,摩羯,202409052100,19.2,112.7,YAGI,68,超强台风,905,analysis
2411,摩羯,202409052200,19.2,112.5,YAGI,68,超强台风,905,analysis
2411,摩羯,202409052300,19.2,112.4,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060000,19.2,112.3,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060100,19.2,112.2,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060200,19.3,112.1,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060300,19.4,112.0,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060400,19.5,111.8,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060500,19.6,111.7,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060600,19.7,111.4,YAGI,68,超强台风,905,analysis
2411,摩羯,202409060700,19.8,111.2,YAGI,65,超强台风,910,analysis
2411,摩羯,202409060800,19.8,111.1,YAGI,65,超强台风,910,analysis
2411,摩羯,202409060900,19.9,110.8,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061000,20.0,110.7,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061100,20.0,110.4,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061200,20.0,110.3,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061300,20.1,110.1,YAGI,60,超强台风,920,analysis
2411,摩羯,202409061400,20.2,110.0,YAGI,58,超强台风,925,analysis
2411,摩羯,202409061500,20.3,109.8,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061600,20.3,109.5,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061700,20.3,109.3,YAGI,55,超强台风,930,analysis
2411,摩羯,202409061800,20.3,109.1,YAGI,52,超强台风,935,analysis
2411,摩羯,202409061900,20.3,108.9,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062000,20.3,108.7,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062100,20.3,108.6,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062200,20.3,108.5,YAGI,52,超强台风,935,analysis
2411,摩羯,202409062300,20.3,108.4,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070000,20.4,108.2,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070100,20.4,108.0,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070200,20.5,107.8,YAGI,52,超强台风,935,analysis
2411,摩羯,202409070300,20.6,107.7,YAGI,55,超强台风,930,analysis
2411,摩羯,202409070400,20.6,107.5,YAGI,55,超强台风,930,analysis
2411,摩羯,202409070500,20.7,107.4,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070600,20.8,107.2,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070700,20.8,107.0,YAGI,60,超强台风,920,analysis
2411,摩羯,202409070900,21.0,106.6,YAGI,50,强台风,940,analysis
2411,摩羯,202409071200,21.0,106.0,YAGI,40,台风,960,analysis
2411,摩羯,202409071500,21.0,105.7,YAGI,35,台风,970,analysis
2411,摩羯,202409071800,21.1,105.3,YAGI,30,强热带风暴,980,analysis
2411,摩羯,202409072100,21.0,105.0,YAGI,20,热带风暴,995,analysis
2411,摩羯,202409080000,21.0,104.8,YAGI,18,热带风暴,998,analysis
2411,摩羯,202409080300,21.1,104.7,YAGI,15,热带低压,1000,analysis
2411,摩羯,202409080600,21.4,104.2,YAGI,13,热带低压,1000,analysis
2410,珊珊,202408211800,16.9,142.1,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408212100,17.0,141.9,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220000,16.8,141.7,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220300,16.8,141.6,SHANSHAN,18,热带风暴,1000,analysis
2410,珊珊,202408220600,16.8,141.6,SHANSHAN,23,热带风暴,990,analysis
2410,珊珊,202408220900,16.7,141.5,SHANSHAN,23,热带风暴,990,analysis
2410,珊珊,202408221200,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408221500,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408221800,16.7,141.4,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408222100,16.9,141.3,SHANSHAN,25,强热带风暴,985,analysis
2410,珊珊,202408230000,17.6,141.3,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408230300,17.9,141.2,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408230600,18.0,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408230900,18.1,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231200,18.1,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231500,18.4,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408231800,18.9,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408232100,19.5,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408240000,19.9,141.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408240300,20.5,141.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408240600,21.6,141.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408240900,22.0,141.1,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241200,22.4,140.9,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241500,23.1,140.7,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408241800,23.7,140.3,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408242100,24.1,139.6,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250000,24.6,139.1,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250300,25.1,138.8,SHANSHAN,33,台风,975,analysis
2410,珊珊,202408250600,25.7,137.9,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408250900,26.2,136.9,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408251200,26.3,136.3,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408251500,26.6,135.7,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408251800,26.9,134.9,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408252100,27.2,134.2,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260000,27.2,133.8,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260300,27.5,133.2,SHANSHAN,35,台风,970,analysis
2410,珊珊,202408260600,27.5,132.7,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408260900,27.6,132.4,SHANSHAN,38,台风,965,analysis
2410,珊珊,202408261200,27.8,131.8,SHANSHAN,40,台风,960,analysis
2410,珊珊,202408261500,27.9,131.5,SHANSHAN,40,台风,960,analysis
2410,珊珊,202408261800,28.0,131.1,SHANSHAN,45,强台风,950,analysis
2410,珊珊,202408262100,28.0,131.0,SHANSHAN,45,强台风,950,analysis
2410,珊珊,202408270000,28.2,130.8,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270300,28.3,130.5,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270600,28.5,130.4,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408270900,28.6,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271200,28.7,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271500,28.8,130.3,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408271800,28.9,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408272100,29.0,129.9,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280000,29.2,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280300,29.5,130.2,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280600,29.9,130.1,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408280900,30.1,130.0,SHANSHAN,52,超强台风,935,analysis
2410,珊珊,202408281200,30.6,130.1,SHANSHAN,50,强台风,940,analysis
2410,珊珊,202408281500,30.9,130.0,SHANSHAN,50,强台风,940,analysis
2410,珊珊,202408281800,31.3,130.0,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408282100,31.6,130.1,SHANSHAN,48,强台风,945,analysis
2410,珊珊,202408290000,32.0,130.4,SHANSHAN,40,台风,955,analysis
2410,珊珊,202408290300,32.6,130.4,SHANSHAN,40,台风,965,analysis
2410,珊珊,202408290600,32.9,130.2,SHANSHAN,30,强热带风暴,980,analysis
2410,珊珊,202408290900,32.9,130.3,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291200,32.9,130.6,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291500,33.0,130.7,SHANSHAN,28,强热带风暴,982,analysis
2410,珊珊,202408291800,33.1,130.8,SHANSHAN,20,热带风暴,990,analysis
2410,珊珊,202408292100,33.2,131.2,SHANSHAN,20,热带风暴,990,analysis
2410,珊珊,202408300000,33.3,131.7,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300300,33.5,132.2,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300600,33.7,132.5,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408300900,33.8,132.6,SHANSHAN,18,热带风暴,995,analysis
2410,珊珊,202408301200,34.2,133.4,SHANSHAN,15,热带低压,998,analysis
2410,珊珊,202408310000,33.7,135.3,SHANSHAN,15,热带低压,998,forecast
2409,云雀,202408182100,25.0,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408182200,25.1,125.9,JONGDARI,18,热带风暴,998,analysis
2409,云雀,202408182300,25.2,126.0,JONGDARI,18,热带风暴,998,analysis
